timestamp,switch,port,host,rx_pkts,tx_pkts,rx_bytes,tx_bytes,drops,errors,collisions,rx_pps,tx_pps,rx_bps,tx_bps,avg_packet_size_rx,avg_packet_size_tx,rx_tx_ratio,label
2026-02-25 23:51:07,s21,3,h1,13,189,1086,11576,0,0,0,0,1,0,60,0,60,0,NORMAL
2026-02-25 23:51:07,s21,4,h2,13,189,1082,11576,0,0,0,0,0,0,30,0,60,0,NORMAL
2026-02-25 23:51:07,s22,3,h3,13,188,1086,11516,0,0,0,0,0,0,30,0,60,0,NORMAL
2026-02-25 23:51:07,s22,4,h4,12,189,996,11606,0,0,0,0,0,0,30,0,60,0,NORMAL
2026-02-25 23:51:07,s23,3,h5,12,189,996,11576,0,0,0,0,1,0,60,0,60,0,NORMAL
2026-02-25 23:51:07,s23,4,h6,12,189,996,11576,0,0,0,0,1,0,60,0,60,0,NORMAL
2026-02-25 23:51:10,s21,3,h1,13,192,1086,11756,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:10,s21,4,h2,13,192,1082,11756,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:10,s22,3,h3,13,192,1086,11756,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:51:10,s22,4,h4,12,193,996,11846,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:51:10,s23,3,h5,12,192,996,11756,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:10,s23,4,h6,12,192,996,11756,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:13,s21,3,h1,13,195,1086,11936,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:13,s21,4,h2,13,195,1082,11936,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:13,s22,3,h3,13,195,1086,11936,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:13,s22,4,h4,12,196,996,12026,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:13,s23,3,h5,12,195,996,11936,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:13,s23,4,h6,12,195,996,11936,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:16,s21,3,h1,13,198,1086,12116,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:16,s21,4,h2,13,198,1082,12116,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:16,s22,3,h3,13,198,1086,12116,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:16,s22,4,h4,12,199,996,12206,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:16,s23,3,h5,12,198,996,12116,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:16,s23,4,h6,12,198,996,12116,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:19,s21,3,h1,13,202,1086,12356,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:51:19,s21,4,h2,13,202,1082,12356,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:51:19,s22,3,h3,13,201,1086,12296,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:19,s22,4,h4,12,202,996,12386,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:19,s23,3,h5,12,202,996,12356,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:51:19,s23,4,h6,12,202,996,12356,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:51:22,s21,3,h1,13,205,1086,12536,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:22,s21,4,h2,13,205,1082,12536,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:22,s22,3,h3,13,205,1086,12536,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:51:22,s22,4,h4,12,206,996,12626,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:51:22,s23,3,h5,12,205,996,12536,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:22,s23,4,h6,12,205,996,12536,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:25,s21,3,h1,13,208,1086,12716,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:25,s21,4,h2,13,208,1082,12716,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:25,s22,3,h3,13,208,1086,12716,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:25,s22,4,h4,12,209,996,12806,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:25,s23,3,h5,12,208,996,12716,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:25,s23,4,h6,12,208,996,12716,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:28,s21,3,h1,13,211,1086,12896,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:28,s21,4,h2,13,211,1082,12896,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:28,s22,3,h3,13,211,1086,12896,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:28,s22,4,h4,12,212,996,12986,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:28,s23,3,h5,12,211,996,12896,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:28,s23,4,h6,12,211,996,12896,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:31,s21,3,h1,13,215,1086,13136,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:51:31,s21,4,h2,13,215,1082,13136,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:51:31,s22,3,h3,13,215,1086,13136,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:51:31,s22,4,h4,12,216,996,13226,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:51:31,s23,3,h5,12,215,996,13136,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:51:31,s23,4,h6,12,215,996,13136,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:51:34,s21,3,h1,13,218,1086,13316,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:34,s21,4,h2,13,218,1082,13316,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:34,s22,3,h3,13,218,1086,13316,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:34,s22,4,h4,12,219,996,13406,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:34,s23,3,h5,12,218,996,13316,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:34,s23,4,h6,12,218,996,13316,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:37,s21,3,h1,13,221,1086,13496,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:37,s21,4,h2,13,221,1082,13496,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:37,s22,3,h3,13,221,1086,13496,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:37,s22,4,h4,12,222,996,13586,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:37,s23,3,h5,12,221,996,13496,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:37,s23,4,h6,12,221,996,13496,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:40,s21,3,h1,13,225,1086,13736,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:51:40,s21,4,h2,13,225,1082,13736,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:51:40,s22,3,h3,13,225,1086,13736,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:51:40,s22,4,h4,12,226,996,13826,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:51:40,s23,3,h5,12,225,996,13736,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:51:40,s23,4,h6,12,225,996,13736,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:51:43,s21,3,h1,13,228,1086,13916,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:43,s21,4,h2,13,228,1082,13916,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:43,s22,3,h3,13,228,1086,13916,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:43,s22,4,h4,12,229,996,14006,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:43,s23,3,h5,12,228,996,13916,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:43,s23,4,h6,12,228,996,13916,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:46,s21,3,h1,13,232,1086,14156,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:51:46,s21,4,h2,13,232,1082,14156,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:51:46,s22,3,h3,13,231,1086,14096,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:46,s22,4,h4,12,233,996,14246,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:51:46,s23,3,h5,12,232,996,14156,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:51:46,s23,4,h6,12,232,996,14156,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:51:49,s21,3,h1,13,235,1086,14336,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:49,s21,4,h2,13,235,1082,14336,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:49,s22,3,h3,13,235,1086,14336,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:51:49,s22,4,h4,12,236,996,14426,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:49,s23,3,h5,12,235,996,14336,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:49,s23,4,h6,12,235,996,14336,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:52,s21,3,h1,13,238,1086,14516,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:52,s21,4,h2,13,238,1082,14516,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:52,s22,3,h3,13,238,1086,14516,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:52,s22,4,h4,12,239,996,14606,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:52,s23,3,h5,12,238,996,14516,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:52,s23,4,h6,12,238,996,14516,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:56,s21,3,h1,13,242,1086,14756,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:51:56,s21,4,h2,13,242,1082,14756,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:51:56,s22,3,h3,13,242,1086,14756,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:51:56,s22,4,h4,12,243,996,14846,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:51:56,s23,3,h5,12,242,996,14756,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:51:56,s23,4,h6,12,242,996,14756,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:51:59,s21,3,h1,13,245,1086,14936,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:59,s21,4,h2,13,245,1082,14936,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:59,s22,3,h3,13,245,1086,14936,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:59,s22,4,h4,12,246,996,15026,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:51:59,s23,3,h5,13,245,1066,14936,0,0,0,0,1,35,90,70,60,0,NORMAL
2026-02-25 23:51:59,s23,4,h6,12,245,996,14936,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:02,s21,3,h1,13,248,1086,15116,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:02,s21,4,h2,13,248,1082,15116,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:02,s22,3,h3,13,248,1086,15116,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:02,s22,4,h4,12,249,996,15206,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:02,s23,3,h5,13,248,1066,15116,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:02,s23,4,h6,12,248,996,15116,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:05,s21,3,h1,13,252,1086,15356,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:52:05,s21,4,h2,13,252,1082,15356,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:52:05,s22,3,h3,13,252,1086,15356,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:52:05,s22,4,h4,12,253,996,15446,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:52:05,s23,3,h5,13,252,1066,15356,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:52:05,s23,4,h6,12,252,996,15356,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:52:08,s21,3,h1,13,255,1086,15536,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:08,s21,4,h2,13,255,1082,15536,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:08,s22,3,h3,13,255,1086,15536,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:08,s22,4,h4,12,256,996,15626,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:08,s23,3,h5,13,255,1066,15536,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:08,s23,4,h6,12,255,996,15536,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:11,s21,3,h1,13,258,1086,15716,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:11,s21,4,h2,13,258,1082,15716,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:11,s22,3,h3,13,258,1086,15716,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:11,s22,4,h4,12,259,996,15806,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:11,s23,3,h5,13,258,1066,15716,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:11,s23,4,h6,12,258,996,15716,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:14,s21,3,h1,13,262,1086,15956,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:52:14,s21,4,h2,13,262,1082,15956,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:52:14,s22,3,h3,13,262,1086,15956,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:52:14,s22,4,h4,12,263,996,16046,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:52:14,s23,3,h5,13,262,1066,15956,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:52:14,s23,4,h6,12,262,996,15956,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:52:17,s21,3,h1,13,265,1086,16136,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:17,s21,4,h2,13,265,1082,16136,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:17,s22,3,h3,13,265,1086,16136,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:17,s22,4,h4,12,266,996,16226,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:17,s23,3,h5,13,265,1066,16136,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:17,s23,4,h6,12,265,996,16136,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:20,s21,3,h1,13,268,1086,16316,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:20,s21,4,h2,13,268,1082,16316,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:20,s22,3,h3,13,268,1086,16316,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:20,s22,4,h4,12,269,996,16406,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:20,s23,3,h5,13,268,1066,16316,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:20,s23,4,h6,12,268,996,16316,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:23,s21,3,h1,13,272,1086,16556,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:52:23,s21,4,h2,13,272,1082,16556,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:52:23,s22,3,h3,13,272,1086,16556,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:52:23,s22,4,h4,12,273,996,16646,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:52:23,s23,3,h5,13,272,1066,16556,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:52:23,s23,4,h6,12,272,996,16556,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:52:26,s21,3,h1,13,275,1086,16736,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:26,s21,4,h2,13,275,1082,16736,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:26,s22,3,h3,13,275,1086,16736,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:26,s22,4,h4,12,276,996,16826,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:26,s23,3,h5,13,275,1066,16736,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:26,s23,4,h6,13,275,1066,16736,0,0,0,0,1,35,90,70,60,0,NORMAL
2026-02-25 23:52:29,s21,3,h1,13,278,1086,16916,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:29,s21,4,h2,13,278,1082,16916,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:29,s22,3,h3,13,278,1086,16916,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:29,s22,4,h4,12,279,996,17006,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:29,s23,3,h5,13,278,1066,16916,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:29,s23,4,h6,13,278,1066,16916,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:33,s21,3,h1,13,282,1086,17156,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:52:33,s21,4,h2,13,282,1082,17156,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:52:33,s22,3,h3,13,282,1086,17156,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:52:33,s22,4,h4,12,283,996,17246,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:52:33,s23,3,h5,13,282,1066,17156,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:52:33,s23,4,h6,13,282,1066,17156,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:52:36,s21,3,h1,13,285,1086,17336,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:36,s21,4,h2,13,285,1082,17336,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:36,s22,3,h3,13,285,1086,17336,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:36,s22,4,h4,12,286,996,17426,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:36,s23,3,h5,13,285,1066,17336,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:36,s23,4,h6,13,285,1066,17336,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:39,s21,3,h1,13,289,1086,17576,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:52:39,s21,4,h2,13,289,1082,17576,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:52:39,s22,3,h3,13,289,1086,17576,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:52:39,s22,4,h4,12,290,996,17666,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:52:39,s23,3,h5,13,289,1066,17576,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:52:39,s23,4,h6,13,289,1066,17576,0,0,0,0,2,0,120,0,60,0,NORMAL
