timestamp,switch,port,host,rx_pkts,tx_pkts,rx_bytes,tx_bytes,drops,errors,collisions,rx_pps,tx_pps,rx_bps,tx_bps,avg_packet_size_rx,avg_packet_size_tx,rx_tx_ratio,label
2026-02-25 23:52:42,s21,3,h1,13,292,1086,17756,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:42,s21,4,h2,13,292,1082,17756,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:42,s22,3,h3,13,293,1086,17798,0,0,0,0,2,0,111,0,55,0,NORMAL
2026-02-25 23:52:42,s22,4,h4,12,294,996,17888,0,0,0,0,2,0,111,0,55,0,NORMAL
2026-02-25 23:52:42,s23,3,h5,13,293,1066,17798,0,0,0,0,2,0,111,0,55,0,NORMAL
2026-02-25 23:52:42,s23,4,h6,16,295,1304,17994,0,0,0,1,3,119,209,79,69,.33,NORMAL
2026-02-25 23:52:46,s21,3,h1,20,303,1716,18626,0,0,0,3,5,315,435,90,79,.60,NORMAL
2026-02-25 23:52:46,s21,4,h2,13,297,1082,18038,0,0,0,0,2,0,141,0,56,0,NORMAL
2026-02-25 23:52:46,s22,3,h3,14,297,1156,18038,0,0,0,0,2,35,120,70,60,0,NORMAL
2026-02-25 23:52:46,s22,4,h4,12,299,996,18198,0,0,0,0,2,0,155,0,62,0,NORMAL
2026-02-25 23:52:46,s23,3,h5,13,297,1066,18038,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:52:46,s23,4,h6,22,305,1892,18822,0,0,0,3,5,294,414,98,82,.60,NORMAL
2026-02-25 23:52:49,s21,3,h1,28,314,2444,19534,0,0,0,4,5,364,454,91,82,.80,NORMAL
2026-02-25 23:52:49,s21,4,h2,13,300,1082,18218,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:49,s22,3,h3,14,300,1156,18218,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:49,s22,4,h4,12,302,996,18378,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:49,s23,3,h5,13,300,1066,18218,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:49,s23,4,h6,30,316,2620,19730,0,0,0,4,5,364,454,91,82,.80,NORMAL
2026-02-25 23:52:52,s21,3,h1,34,324,3032,20362,0,0,0,3,5,294,414,98,82,.60,NORMAL
2026-02-25 23:52:52,s21,4,h2,13,304,1082,18458,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:52:52,s22,3,h3,14,304,1156,18458,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:52:52,s22,4,h4,12,306,996,18618,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:52:52,s23,3,h5,13,304,1066,18458,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:52:52,s23,4,h6,36,326,3208,20558,0,0,0,3,5,294,414,98,82,.60,NORMAL
2026-02-25 23:52:55,s21,3,h1,41,335,3690,21242,0,0,0,3,5,329,440,94,80,.60,NORMAL
2026-02-25 23:52:55,s21,4,h2,17,312,1418,19044,0,0,0,2,4,168,293,84,73,.50,NORMAL
2026-02-25 23:52:55,s22,3,h3,14,308,1156,18680,0,0,0,0,2,0,111,0,55,0,NORMAL
2026-02-25 23:52:55,s22,4,h4,12,310,996,18840,0,0,0,0,2,0,111,0,55,0,NORMAL
2026-02-25 23:52:55,s23,3,h5,18,313,1500,19142,0,0,0,2,4,217,342,86,76,.50,NORMAL
2026-02-25 23:52:55,s23,4,h6,42,336,3796,21368,0,0,0,3,5,294,405,98,81,.60,NORMAL
2026-02-25 23:52:58,s21,3,h1,47,344,4278,22010,0,0,0,3,4,294,384,98,85,.75,NORMAL
2026-02-25 23:52:58,s21,4,h2,23,321,1950,19756,0,0,0,3,4,266,356,88,79,.75,NORMAL
2026-02-25 23:52:58,s22,3,h3,14,311,1156,18860,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:58,s22,4,h4,12,313,996,19020,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:52:58,s23,3,h5,24,322,2032,19854,0,0,0,3,4,266,356,88,79,.75,NORMAL
2026-02-25 23:52:58,s23,4,h6,48,346,4384,22206,0,0,0,3,5,294,419,98,83,.60,NORMAL
2026-02-25 23:53:01,s21,3,h1,53,354,4866,22838,0,0,0,3,5,294,414,98,82,.60,NORMAL
2026-02-25 23:53:01,s21,4,h2,27,329,2342,20388,0,0,0,2,4,196,316,98,79,.50,NORMAL
2026-02-25 23:53:01,s22,3,h3,14,315,1156,19100,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:53:01,s22,4,h4,12,317,996,19260,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:53:01,s23,3,h5,28,330,2424,20486,0,0,0,2,4,196,316,98,79,.50,NORMAL
2026-02-25 23:53:01,s23,4,h6,54,356,4972,23034,0,0,0,3,5,294,414,98,82,.60,NORMAL
2026-02-25 23:53:04,s21,3,h1,59,364,5454,23648,0,0,0,3,5,294,405,98,81,.60,NORMAL
2026-02-25 23:53:04,s21,4,h2,31,337,2734,21002,0,0,0,2,4,196,307,98,76,.50,NORMAL
2026-02-25 23:53:04,s22,3,h3,17,322,1394,19560,0,0,0,1,3,119,230,79,65,.33,NORMAL
2026-02-25 23:53:04,s22,4,h4,16,323,1304,19678,0,0,0,2,3,154,209,77,69,.66,NORMAL
2026-02-25 23:53:04,s23,3,h5,32,338,2816,21100,0,0,0,2,4,196,307,98,76,.50,NORMAL
2026-02-25 23:53:04,s23,4,h6,60,366,5560,23844,0,0,0,3,5,294,405,98,81,.60,NORMAL
2026-02-25 23:53:07,s21,3,h1,66,374,6140,24514,0,0,0,3,5,343,433,98,86,.60,NORMAL
2026-02-25 23:53:07,s21,4,h2,36,345,3224,21672,0,0,0,2,4,245,335,98,83,.50,NORMAL
2026-02-25 23:53:07,s22,3,h3,20,328,1688,20034,0,0,0,1,3,147,237,98,79,.33,NORMAL
2026-02-25 23:53:07,s22,4,h4,19,329,1598,20152,0,0,0,1,3,147,237,98,79,.33,NORMAL
2026-02-25 23:53:07,s23,3,h5,37,346,3306,21770,0,0,0,2,4,245,335,98,83,.50,NORMAL
2026-02-25 23:53:07,s23,4,h6,66,375,6148,24612,0,0,0,3,4,294,384,98,85,.75,NORMAL
2026-02-25 23:53:10,s21,3,h1,72,384,6728,25342,0,0,0,3,5,294,414,98,82,.60,NORMAL
2026-02-25 23:53:10,s21,4,h2,40,353,3616,22304,0,0,0,2,4,196,316,98,79,.50,NORMAL
2026-02-25 23:53:10,s22,3,h3,24,335,2024,20550,0,0,0,2,3,168,258,84,73,.66,NORMAL
2026-02-25 23:53:10,s22,4,h4,23,336,1934,20668,0,0,0,2,3,168,258,84,73,.66,NORMAL
2026-02-25 23:53:10,s23,3,h5,41,354,3698,22402,0,0,0,2,4,196,316,98,79,.50,NORMAL
2026-02-25 23:53:10,s23,4,h6,72,385,6736,25440,0,0,0,3,5,294,414,98,82,.60,NORMAL
2026-02-25 23:53:14,s21,3,h1,78,393,7316,26110,0,0,0,3,4,294,384,98,85,.75,NORMAL
2026-02-25 23:53:14,s21,4,h2,45,361,4106,22974,0,0,0,2,4,245,335,98,83,.50,NORMAL
2026-02-25 23:53:14,s22,3,h3,27,342,2318,21084,0,0,0,1,3,147,267,98,76,.33,NORMAL
2026-02-25 23:53:14,s22,4,h4,28,346,2368,21384,0,0,0,2,5,217,358,86,71,.40,NORMAL
2026-02-25 23:53:14,s23,3,h5,45,362,4090,23016,0,0,0,2,4,196,307,98,76,.50,NORMAL
2026-02-25 23:53:14,s23,4,h6,78,395,7324,26250,0,0,0,3,5,294,405,98,81,.60,NORMAL
2026-02-25 23:53:17,s21,3,h1,89,407,8338,27312,0,0,0,5,7,511,601,92,85,.71,NORMAL
2026-02-25 23:53:17,s21,4,h2,49,369,4498,23588,0,0,0,2,4,196,307,98,76,.50,NORMAL
2026-02-25 23:53:17,s22,3,h3,30,349,2612,21600,0,0,0,1,3,147,258,98,73,.33,NORMAL
2026-02-25 23:53:17,s22,4,h4,34,355,2956,22152,0,0,0,3,4,294,384,98,85,.75,NORMAL
2026-02-25 23:53:17,s23,3,h5,50,370,4580,23686,0,0,0,2,4,245,335,98,83,.50,NORMAL
2026-02-25 23:53:17,s23,4,h6,85,405,7954,27060,0,0,0,3,5,315,405,90,81,.60,NORMAL
2026-02-25 23:53:20,s21,3,h1,100,421,9304,28458,0,0,0,5,7,483,573,87,81,.71,NORMAL
2026-02-25 23:53:20,s21,4,h2,53,377,4890,24220,0,0,0,2,4,196,316,98,79,.50,NORMAL
2026-02-25 23:53:20,s22,3,h3,33,355,2906,22074,0,0,0,1,3,147,237,98,79,.33,NORMAL
2026-02-25 23:53:20,s22,4,h4,42,366,3684,23060,0,0,0,4,5,364,454,91,82,.80,NORMAL
2026-02-25 23:53:20,s23,3,h5,54,377,4972,24258,0,0,0,2,3,196,286,98,81,.66,NORMAL
2026-02-25 23:53:20,s23,4,h6,91,414,8542,27828,0,0,0,3,4,294,384,98,85,.75,NORMAL
2026-02-25 23:53:23,s21,3,h1,110,435,10284,29678,0,0,0,5,7,490,610,98,87,.71,NORMAL
2026-02-25 23:53:23,s21,4,h2,57,384,5282,24792,0,0,0,2,3,196,286,98,81,.66,NORMAL
2026-02-25 23:53:23,s22,3,h3,36,363,3200,22678,0,0,0,1,4,147,302,98,75,.25,NORMAL
2026-02-25 23:53:23,s22,4,h4,49,377,4370,23986,0,0,0,3,5,343,463,98,84,.60,NORMAL
2026-02-25 23:53:23,s23,3,h5,58,385,5364,24890,0,0,0,2,4,196,316,98,79,.50,NORMAL
2026-02-25 23:53:23,s23,4,h6,97,424,9130,28656,0,0,0,3,5,294,414,98,82,.60,NORMAL
2026-02-25 23:53:26,s21,3,h1,120,448,11264,30838,0,0,0,5,6,490,580,98,89,.83,NORMAL
2026-02-25 23:53:26,s21,4,h2,62,392,5772,25462,0,0,0,2,4,245,335,98,83,.50,NORMAL
2026-02-25 23:53:26,s22,3,h3,39,369,3494,23152,0,0,0,1,3,147,237,98,79,.33,NORMAL
2026-02-25 23:53:26,s22,4,h4,55,386,4958,24754,0,0,0,3,4,294,384,98,85,.75,NORMAL
2026-02-25 23:53:26,s23,3,h5,62,392,5756,25462,0,0,0,2,3,196,286,98,81,.66,NORMAL
2026-02-25 23:53:26,s23,4,h6,103,433,9718,29424,0,0,0,3,4,294,384,98,85,.75,NORMAL
2026-02-25 23:53:29,s21,3,h1,130,461,12188,31942,0,0,0,5,6,462,552,92,84,.83,NORMAL
2026-02-25 23:53:29,s21,4,h2,67,399,6234,26034,0,0,0,2,3,231,286,92,81,.66,NORMAL
2026-02-25 23:53:29,s22,3,h3,42,375,3788,23626,0,0,0,1,3,147,237,98,79,.33,NORMAL
2026-02-25 23:53:29,s22,4,h4,62,396,5644,25620,0,0,0,3,5,343,433,98,86,.60,NORMAL
2026-02-25 23:53:29,s23,3,h5,68,401,6288,26174,0,0,0,3,4,266,356,88,79,.75,NORMAL
2026-02-25 23:53:29,s23,4,h6,111,444,10446,30332,0,0,0,4,5,364,454,91,82,.80,NORMAL
2026-02-25 23:53:32,s21,3,h1,140,475,13168,33162,0,0,0,5,7,490,610,98,87,.71,NORMAL
2026-02-25 23:53:32,s21,4,h2,73,409,6766,26806,0,0,0,3,5,266,386,88,77,.60,NORMAL
2026-02-25 23:53:32,s22,3,h3,46,383,4124,24202,0,0,0,2,4,168,288,84,72,.50,NORMAL
2026-02-25 23:53:32,s22,4,h4,70,408,6372,26588,0,0,0,4,6,364,484,91,80,.66,NORMAL
2026-02-25 23:53:32,s23,3,h5,72,409,6680,26806,0,0,0,2,4,196,316,98,79,.50,NORMAL
2026-02-25 23:53:32,s23,4,h6,117,454,11034,31160,0,0,0,3,5,294,414,98,82,.60,NORMAL
2026-02-25 23:53:35,s21,3,h1,146,484,13756,33930,0,0,0,3,4,294,384,98,85,.75,NORMAL
2026-02-25 23:53:35,s21,4,h2,78,417,7200,27420,0,0,0,2,4,217,307,86,76,.50,NORMAL
2026-02-25 23:53:35,s22,3,h3,49,389,4418,24676,0,0,0,1,3,147,237,98,79,.33,NORMAL
2026-02-25 23:53:35,s22,4,h4,76,417,6960,27356,0,0,0,3,4,294,384,98,85,.75,NORMAL
2026-02-25 23:53:35,s23,3,h5,78,418,7212,27518,0,0,0,3,4,266,356,88,79,.75,NORMAL
2026-02-25 23:53:35,s23,4,h6,117,457,11034,31340,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:53:38,s21,3,h1,149,490,14050,34404,0,0,0,1,3,147,237,98,79,.33,NORMAL
2026-02-25 23:53:38,s21,4,h2,82,424,7592,27992,0,0,0,2,3,196,286,98,81,.66,NORMAL
2026-02-25 23:53:38,s22,3,h3,52,395,4712,25150,0,0,0,1,3,147,237,98,79,.33,NORMAL
2026-02-25 23:53:38,s22,4,h4,83,427,7646,28222,0,0,0,3,5,343,433,98,86,.60,NORMAL
2026-02-25 23:53:38,s23,3,h5,82,425,7604,28090,0,0,0,2,3,196,286,98,81,.66,NORMAL
2026-02-25 23:53:38,s23,4,h6,117,460,11034,31520,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:53:41,s21,3,h1,153,498,14442,35036,0,0,0,2,4,196,316,98,79,.50,NORMAL
2026-02-25 23:53:41,s21,4,h2,87,433,8082,28722,0,0,0,2,4,245,365,98,81,.50,NORMAL
2026-02-25 23:53:41,s22,3,h3,55,402,5006,25684,0,0,0,1,3,147,267,98,76,.33,NORMAL
2026-02-25 23:53:41,s22,4,h4,90,438,8332,29148,0,0,0,3,5,343,463,98,84,.60,NORMAL
2026-02-25 23:53:41,s23,3,h5,87,434,8094,28820,0,0,0,2,4,245,365,98,81,.50,NORMAL
2026-02-25 23:53:41,s23,4,h6,117,464,11034,31760,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:53:44,s21,3,h1,157,505,14834,35608,0,0,0,2,3,196,286,98,81,.66,NORMAL
2026-02-25 23:53:44,s21,4,h2,91,440,8474,29294,0,0,0,2,3,196,286,98,81,.66,NORMAL
2026-02-25 23:53:44,s22,3,h3,58,408,5300,26158,0,0,0,1,3,147,237,98,79,.33,NORMAL
2026-02-25 23:53:44,s22,4,h4,97,448,9018,30014,0,0,0,3,5,343,433,98,86,.60,NORMAL
2026-02-25 23:53:44,s23,3,h5,91,441,8486,29392,0,0,0,2,3,196,286,98,81,.66,NORMAL
2026-02-25 23:53:44,s23,4,h6,117,467,11034,31940,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:53:47,s21,3,h1,161,513,15226,36240,0,0,0,2,4,196,316,98,79,.50,NORMAL
2026-02-25 23:53:47,s21,4,h2,96,449,8964,30024,0,0,0,2,4,245,365,98,81,.50,NORMAL
2026-02-25 23:53:47,s22,3,h3,61,414,5594,26632,0,0,0,1,3,147,237,98,79,.33,NORMAL
2026-02-25 23:53:47,s22,4,h4,103,458,9606,30842,0,0,0,3,5,294,414,98,82,.60,NORMAL
2026-02-25 23:53:47,s23,3,h5,96,450,8976,30122,0,0,0,2,4,245,365,98,81,.50,NORMAL
2026-02-25 23:53:47,s23,4,h6,117,471,11034,32180,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:53:51,s21,3,h1,165,520,15618,36812,0,0,0,2,3,196,286,98,81,.66,NORMAL
2026-02-25 23:53:51,s21,4,h2,98,454,9160,30400,0,0,0,1,2,98,188,98,75,.50,NORMAL
2026-02-25 23:53:51,s22,3,h3,65,422,5930,27208,0,0,0,2,4,168,288,84,72,.50,NORMAL
2026-02-25 23:53:51,s22,4,h4,111,469,10334,31750,0,0,0,4,5,364,454,91,82,.80,NORMAL
2026-02-25 23:53:51,s23,3,h5,97,454,9074,30400,0,0,0,0,2,49,139,98,69,0,NORMAL
2026-02-25 23:53:51,s23,4,h6,117,474,11034,32360,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:53:54,s21,3,h1,168,526,15912,37286,0,0,0,1,3,147,237,98,79,.33,NORMAL
2026-02-25 23:53:54,s21,4,h2,98,457,9160,30580,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:53:54,s22,3,h3,68,428,6224,27682,0,0,0,1,3,147,237,98,79,.33,NORMAL
2026-02-25 23:53:54,s22,4,h4,118,479,11020,32616,0,0,0,3,5,343,433,98,86,.60,NORMAL
2026-02-25 23:53:54,s23,3,h5,97,457,9074,30580,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:53:54,s23,4,h6,117,477,11034,32540,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:53:57,s21,3,h1,172,534,16304,37918,0,0,0,2,4,196,316,98,79,.50,NORMAL
2026-02-25 23:53:57,s21,4,h2,98,461,9160,30820,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:53:57,s22,3,h3,71,435,6518,28216,0,0,0,1,3,147,267,98,76,.33,NORMAL
2026-02-25 23:53:57,s22,4,h4,125,490,11706,33542,0,0,0,3,5,343,463,98,84,.60,NORMAL
2026-02-25 23:53:57,s23,3,h5,97,461,9074,30820,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:53:57,s23,4,h6,117,481,11034,32780,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:54:00,s21,3,h1,177,542,16738,38532,0,0,0,2,4,217,307,86,76,.50,NORMAL
2026-02-25 23:54:00,s21,4,h2,98,464,9160,31000,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:00,s22,3,h3,75,442,6854,28732,0,0,0,2,3,168,258,84,73,.66,NORMAL
2026-02-25 23:54:00,s22,4,h4,133,501,12378,34394,0,0,0,4,5,336,426,84,77,.80,NORMAL
2026-02-25 23:54:00,s23,3,h5,97,464,9074,31000,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:00,s23,4,h6,117,484,11034,32960,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:03,s21,3,h1,180,548,17032,39006,0,0,0,1,3,147,237,98,79,.33,NORMAL
2026-02-25 23:54:03,s21,4,h2,98,467,9160,31180,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:03,s22,3,h3,78,448,7148,29206,0,0,0,1,3,147,237,98,79,.33,NORMAL
2026-02-25 23:54:03,s22,4,h4,140,511,13064,35260,0,0,0,3,5,343,433,98,86,.60,NORMAL
2026-02-25 23:54:03,s23,3,h5,97,467,9074,31180,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:03,s23,4,h6,117,487,11034,33140,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:06,s21,3,h1,185,557,17466,39680,0,0,0,2,4,217,337,86,74,.50,NORMAL
2026-02-25 23:54:06,s21,4,h2,98,471,9160,31420,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:54:06,s22,3,h3,79,452,7246,29484,0,0,0,0,2,49,139,98,69,0,NORMAL
2026-02-25 23:54:06,s22,4,h4,146,521,13596,36032,0,0,0,3,5,266,386,88,77,.60,NORMAL
2026-02-25 23:54:06,s23,3,h5,97,471,9074,31420,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:54:06,s23,4,h6,117,491,11034,33380,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:54:09,s21,3,h1,189,564,17858,40252,0,0,0,2,3,196,286,98,81,.66,NORMAL
2026-02-25 23:54:09,s21,4,h2,98,474,9160,31600,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:09,s22,3,h3,79,456,7246,29724,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:54:09,s22,4,h4,149,527,13890,36506,0,0,0,1,3,147,237,98,79,.33,NORMAL
2026-02-25 23:54:09,s23,3,h5,97,474,9074,31600,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:09,s23,4,h6,117,494,11034,33560,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:12,s21,3,h1,192,570,18152,40726,0,0,0,1,3,147,237,98,79,.33,NORMAL
2026-02-25 23:54:12,s21,4,h2,98,477,9160,31780,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:12,s22,3,h3,79,459,7246,29904,0,0,0,0,1,0,90,0,60,0,NORMAL
