timestamp,switch,port,host,rx_pkts,tx_pkts,rx_bytes,tx_bytes,drops,errors,collisions,rx_pps,tx_pps,rx_bps,tx_bps,avg_packet_size_rx,avg_packet_size_tx,rx_tx_ratio,label
2026-02-25 23:54:12,s22,4,h4,152,533,14184,36980,0,0,0,1,3,147,237,98,79,.33,NORMAL
2026-02-25 23:54:12,s23,3,h5,97,477,9074,31780,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:12,s23,4,h6,117,497,11034,33740,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:15,s21,3,h1,192,573,18152,40906,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:15,s21,4,h2,98,480,9160,31960,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:15,s22,3,h3,79,462,7246,30084,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:15,s22,4,h4,152,536,14184,37160,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:15,s23,3,h5,97,480,9074,31960,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:15,s23,4,h6,117,500,11034,33920,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:18,s21,3,h1,192,577,18152,41146,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:54:18,s21,4,h2,98,484,9160,32200,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:54:18,s22,3,h3,79,466,7246,30324,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:54:18,s22,4,h4,152,540,14184,37400,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:54:18,s23,3,h5,97,484,9074,32200,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:54:18,s23,4,h6,117,504,11034,34160,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:54:21,s21,3,h1,192,580,18152,41326,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:21,s21,4,h2,98,487,9160,32380,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:21,s22,3,h3,79,469,7246,30504,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:21,s22,4,h4,152,543,14184,37580,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:21,s23,3,h5,97,487,9074,32380,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:21,s23,4,h6,117,507,11034,34340,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:24,s21,3,h1,192,583,18152,41506,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:24,s21,4,h2,98,490,9160,32560,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:24,s22,3,h3,79,472,7246,30684,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:24,s22,4,h4,152,546,14184,37760,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:24,s23,3,h5,97,490,9074,32560,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:24,s23,4,h6,117,510,11034,34520,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:27,s21,3,h1,192,586,18152,41686,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:27,s21,4,h2,98,493,9160,32740,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:27,s22,3,h3,79,475,7246,30864,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:27,s22,4,h4,152,549,14184,37940,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:27,s23,3,h5,97,493,9074,32740,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:27,s23,4,h6,117,513,11034,34700,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:30,s21,3,h1,192,590,18152,41926,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:54:30,s21,4,h2,98,497,9160,32980,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:54:30,s22,3,h3,79,479,7246,31104,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:54:30,s22,4,h4,152,553,14184,38180,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:54:30,s23,3,h5,97,497,9074,32980,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:54:30,s23,4,h6,117,517,11034,34940,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:54:33,s21,3,h1,192,593,18152,42106,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:33,s21,4,h2,98,500,9160,33160,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:33,s22,3,h3,79,482,7246,31284,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:33,s22,4,h4,152,556,14184,38360,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:33,s23,3,h5,97,500,9074,33160,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:33,s23,4,h6,117,520,11034,35120,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:36,s21,3,h1,192,596,18152,42286,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:36,s21,4,h2,98,503,9160,33340,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:36,s22,3,h3,79,485,7246,31464,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:36,s22,4,h4,152,559,14184,38540,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:36,s23,3,h5,97,503,9074,33340,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:36,s23,4,h6,117,523,11034,35300,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:39,s21,3,h1,192,600,18152,42526,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:54:39,s21,4,h2,98,507,9160,33580,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:54:39,s22,3,h3,79,489,7246,31704,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:54:39,s22,4,h4,152,563,14184,38780,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:54:39,s23,3,h5,97,507,9074,33580,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:54:39,s23,4,h6,117,527,11034,35540,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:54:42,s21,3,h1,192,603,18152,42706,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:42,s21,4,h2,98,510,9160,33760,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:42,s22,3,h3,79,492,7246,31884,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:42,s22,4,h4,152,566,14184,38960,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:42,s23,3,h5,97,510,9074,33760,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:42,s23,4,h6,117,530,11034,35720,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:46,s21,3,h1,192,606,18152,42886,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:46,s21,4,h2,98,514,9160,34000,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:54:46,s22,3,h3,79,495,7246,32064,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:46,s22,4,h4,152,569,14184,39140,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:46,s23,3,h5,97,514,9074,34000,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:54:46,s23,4,h6,117,534,11034,35960,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:54:49,s21,3,h1,192,610,18152,43126,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:54:49,s21,4,h2,98,517,9160,34180,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:49,s22,3,h3,79,499,7246,32304,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:54:49,s22,4,h4,152,573,14184,39380,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:54:49,s23,3,h5,97,517,9074,34180,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:49,s23,4,h6,117,537,11034,36140,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:52,s21,3,h1,192,613,18152,43306,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:52,s21,4,h2,98,520,9160,34360,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:52,s22,3,h3,79,502,7246,32484,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:52,s22,4,h4,152,576,14184,39560,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:52,s23,3,h5,97,520,9074,34360,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:52,s23,4,h6,117,540,11034,36320,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:55,s21,3,h1,192,617,18152,43546,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:54:55,s21,4,h2,98,524,9160,34600,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:54:55,s22,3,h3,79,506,7246,32724,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:54:55,s22,4,h4,152,580,14184,39800,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:54:55,s23,3,h5,97,524,9074,34600,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:54:55,s23,4,h6,117,544,11034,36560,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:54:58,s21,3,h1,192,620,18152,43726,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:58,s21,4,h2,98,527,9160,34780,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:58,s22,3,h3,79,509,7246,32904,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:58,s22,4,h4,152,583,14184,39980,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:58,s23,3,h5,97,527,9074,34780,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:54:58,s23,4,h6,117,547,11034,36740,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:01,s21,3,h1,192,623,18152,43906,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:01,s21,4,h2,98,530,9160,34960,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:01,s22,3,h3,79,512,7246,33084,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:01,s22,4,h4,152,586,14184,40160,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:01,s23,3,h5,97,530,9074,34960,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:01,s23,4,h6,117,550,11034,36920,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:04,s21,3,h1,192,627,18152,44146,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:04,s21,4,h2,98,534,9160,35200,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:04,s22,3,h3,79,516,7246,33324,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:04,s22,4,h4,152,590,14184,40400,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:04,s23,3,h5,97,534,9074,35200,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:04,s23,4,h6,117,554,11034,37160,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:07,s21,3,h1,192,630,18152,44326,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:07,s21,4,h2,98,537,9160,35380,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:07,s22,3,h3,79,519,7246,33504,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:07,s22,4,h4,152,593,14184,40580,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:07,s23,3,h5,97,537,9074,35380,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:07,s23,4,h6,117,557,11034,37340,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:10,s21,3,h1,192,633,18152,44506,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:10,s21,4,h2,98,540,9160,35560,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:10,s22,3,h3,79,522,7246,33684,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:10,s22,4,h4,152,596,14184,40760,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:10,s23,3,h5,97,540,9074,35560,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:10,s23,4,h6,117,560,11034,37520,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:13,s21,3,h1,192,636,18152,44686,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:13,s21,4,h2,98,544,9160,35800,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:13,s22,3,h3,79,525,7246,33864,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:13,s22,4,h4,152,599,14184,40940,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:13,s23,3,h5,97,543,9074,35740,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:13,s23,4,h6,117,563,11034,37700,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:16,s21,3,h1,192,640,18152,44926,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:16,s21,4,h2,98,547,9160,35980,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:16,s22,3,h3,79,529,7246,34104,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:16,s22,4,h4,152,603,14184,41180,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:16,s23,3,h5,97,547,9074,35980,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:16,s23,4,h6,117,567,11034,37940,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:19,s21,3,h1,193,644,18226,45160,0,0,0,0,2,37,117,74,58,0,NORMAL
2026-02-25 23:55:19,s21,4,h2,98,550,9160,36160,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:19,s22,3,h3,79,532,7246,34284,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:19,s22,4,h4,152,606,14184,41360,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:19,s23,3,h5,97,550,9074,36160,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:19,s23,4,h6,118,571,11088,38194,0,0,0,0,2,27,127,54,63,0,NORMAL
2026-02-25 23:55:22,s21,3,h1,193,647,18226,45340,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:22,s21,4,h2,98,553,9160,36340,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:22,s22,3,h3,79,535,7246,34464,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:22,s22,4,h4,152,609,14184,41540,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:22,s23,3,h5,97,553,9074,36340,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:22,s23,4,h6,120,576,11172,38458,0,0,0,1,2,42,132,42,52,.50,NORMAL
2026-02-25 23:55:26,s21,3,h1,195,652,18310,45604,0,0,0,1,2,42,132,42,52,.50,NORMAL
2026-02-25 23:55:26,s21,4,h2,98,557,9160,36580,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:26,s22,3,h3,79,538,7246,34644,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:26,s22,4,h4,152,612,14184,41720,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:26,s23,3,h5,97,557,9074,36580,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:26,s23,4,h6,120,580,11172,38698,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:29,s21,3,h1,195,656,18310,45844,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:29,s21,4,h2,98,560,9160,36760,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:29,s22,3,h3,79,542,7246,34884,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:29,s22,4,h4,152,616,14184,41960,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:29,s23,3,h5,97,560,9074,36760,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:29,s23,4,h6,120,583,11172,38878,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:32,s21,3,h1,197,661,21334,47204,0,0,0,1,2,1512,680,1512,272,.50,NORMAL
2026-02-25 23:55:32,s21,4,h2,98,563,9160,36940,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:32,s22,3,h3,79,545,7246,35064,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:32,s22,4,h4,152,619,14184,42140,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:32,s23,3,h5,98,563,9144,36940,0,0,0,0,1,35,90,70,60,0,NORMAL
2026-02-25 23:55:32,s23,4,h6,126,962,14712,607570,0,0,0,3,189,1770,284346,590,1500,.01,NORMAL
2026-02-25 23:55:35,s21,3,h1,1544,671,2057998,51514,0,0,0,673,5,1018332,2155,1512,431,134.60,NORMAL
2026-02-25 23:55:35,s21,4,h2,98,566,9160,37120,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:35,s22,3,h3,79,548,7246,35244,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:35,s22,4,h4,152,622,14184,42320,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:35,s23,3,h5,98,566,9144,37120,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:35,s23,4,h6,129,2342,16482,2689774,0,0,0,1,690,885,1041102,590,1508,0,NORMAL
2026-02-25 23:55:38,s21,3,h1,2926,678,4147582,53524,0,0,0,691,3,1044792,1005,1512,287,230.33,NORMAL
2026-02-25 23:55:38,s21,4,h2,98,570,9160,37360,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:38,s22,3,h3,79,552,7246,35484,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:38,s22,4,h4,152,626,14184,42560,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:38,s23,3,h5,98,570,9144,37360,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:38,s23,4,h6,133,3728,18842,4779598,0,0,0,2,693,1180,1044912,590,1507,0,NORMAL
2026-02-25 23:55:41,s21,3,h1,4308,684,6237166,55474,0,0,0,691,3,1044792,975,1512,325,230.33,NORMAL
2026-02-25 23:55:41,s21,4,h2,98,573,9160,37540,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:41,s22,3,h3,79,555,7246,35664,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:41,s22,4,h4,152,629,14184,42740,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:41,s23,3,h5,98,573,9144,37540,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:41,s23,4,h6,136,5124,20612,6885994,0,0,0,1,698,885,1053198,590,1508,0,NORMAL
2026-02-25 23:55:44,s21,3,h1,5698,690,8338846,57424,0,0,0,695,3,1050840,975,1512,325,231.66,NORMAL
2026-02-25 23:55:44,s21,4,h2,98,577,9160,37780,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:44,s22,3,h3,79,558,7246,35844,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:44,s22,4,h4,152,633,14184,42980,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:44,s23,3,h5,98,577,9144,37780,0,0,0,0,2,0,120,0,60,0,NORMAL
